CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
11925,23,Female,,PPC,Conversion,7077.941437781093,0.1324628252951293,0.0517948698837554,45,1.3675645788446154,2.9400944651453376,62,17,1.0,0,4526,1
10824,19,Female,,PPC,Retention,1234.1642296208763,0.1218965606691702,0.0567317529410527,24,7.653656206610608,10.080158186611316,55,9,6.0,1,3149,1
13705,43,Female,120651.0,SEO,Conversion,9468.657198394068,0.0953082338173346,0.1191222203777109,6,6.735621685944697,6.123021914497029,97,19,8.0,2,107,1
8428,30,Male,136972.0,Referral,Consideration,5646.529004511457,0.1822313345617212,0.1439751209750748,4,3.503279024255983,10.608030652058892,90,11,9.0,5,4887,1
14535,41,Male,78824.0,SEO,Retention,6699.004333418857,0.2648961156938125,0.108038247973475,7,3.877729315869415,14.881440685718252,6,1,6.0,7,381,1
8582,40,Male,146866.0,Social Media,Awareness,6051.111681047857,0.044378061911425,0.1093896658980557,49,7.809351929531555,9.340565943899428,37,12,5.0,8,3613,1
15794,43,Female,99397.0,SEO,Awareness,6435.89332785384,0.2802136502335613,0.0319503997700368,15,7.523647132724208,14.780900172081418,68,2,3.0,8,1047,0
13762,30,Female,118429.0,Referral,Retention,9325.524001033444,0.1387064711857945,0.1294043353252585,47,2.03090844094026,13.310142383560972,2,4,7.0,3,1499,1
10479,28,Female,58384.0,SEO,Retention,8655.938082318691,0.1058894587573921,0.1652492508332803,36,7.545870805397528,8.670959363610676,13,13,3.0,0,641,1
11601,58,Female,82293.0,Social Media,Conversion,8760.042653221875,0.1460876981013032,0.039333110143241,29,7.016886775570196,3.260153355062149,67,3,2.0,6,3196,1
13727,61,Male,145214.0,PPC,Retention,6265.191481522742,0.1815046208175738,0.1683293726548954,3,8.072874015946095,1.1985226726384115,26,14,5.0,3,2778,1
12493,20,Female,144135.0,SEO,Conversion,2244.658790152604,0.2584168435333434,0.0471980093409178,36,8.671868249778722,13.10571182235125,30,1,4.0,7,173,1
14544,28,Male,72025.0,Referral,Consideration,7759.866887823891,0.1517051847645613,0.1324726998520291,10,6.430862149187923,,67,18,1.0,6,1048,1
13126,22,Female,62464.0,SEO,Conversion,7732.695416078739,0.2413051395356818,0.0959137555957959,7,1.7567284496780369,0.5102689884544978,74,17,8.0,7,213,1
15244,62,Female,119210.0,Email,Conversion,6857.950373978397,0.0983623079362236,0.013672487790625,37,7.984160499349862,10.611892533280638,39,19,3.0,3,3897,1
14631,31,Male,29017.0,Social Media,Consideration,3411.3825990533637,0.0476377304357743,0.1112772510582877,47,4.544854986221617,6.881912176079651,5,12,4.0,6,808,1
11749,62,Female,64711.0,Email,Conversion,5695.0500685203,0.1390619117666842,0.1257648546572338,7,1.9120093809374863,9.080192608669888,14,1,6.0,8,3143,1
8676,27,Female,96970.0,Social Media,Consideration,3954.675528528068,0.2096734253899974,0.0691434587546358,27,5.180419843146452,,12,2,8.0,2,582,1
13380,34,Female,93993.0,PPC,Awareness,2452.2551852851266,0.0337334994699241,0.1554893412531258,25,9.033372503860392,1.253235875925646,41,1,1.0,2,858,0
10096,67,Male,51261.0,SEO,Retention,6056.872418090141,0.2549020681369152,0.1759939473168623,8,6.548210998669712,6.788032710219795,22,12,5.0,7,4551,1
8018,19,Female,117392.0,PPC,Conversion,3939.010313121591,0.1495189655503024,0.0349210939757863,7,3.1222196163658817,8.44329584248851,92,8,4.0,6,2222,1
15620,24,Male,107738.0,SEO,Consideration,9835.19088555204,0.2259881359003729,0.1958622654635515,39,1.369786402644507,13.19471031034736,74,7,3.0,2,4690,0
11856,28,Female,51886.0,PPC,Awareness,3910.5591897576223,0.1010987199083674,0.1400574413484151,22,6.254387929204373,3.195130580818681,26,19,5.0,2,1739,1
9373,68,Female,59605.0,Email,Awareness,1523.5257108232568,0.1530096628492903,0.0446747366975468,43,3.308818850478139,0.9961380194242404,61,16,6.0,1,443,0
10041,25,Male,125077.0,SEO,Consideration,744.5364557986411,0.1092347277106953,0.0138995946075668,45,9.092312607491303,14.583774972921296,8,5,1.0,9,3916,1
9374,64,Female,97932.0,Referral,Conversion,2209.6719933699496,0.1611986268666999,0.1587470700758648,10,3.784611725782219,,54,4,9.0,0,4201,1
13625,46,Male,30133.0,,Consideration,6460.357311236115,0.032393849523959,0.1303770375552214,28,5.454259794261118,1.2028349623300396,25,9,6.0,3,4560,1
9292,54,Female,74504.0,PPC,Conversion,5547.813356946453,0.2706638630648034,0.1458031784341484,47,3.610006718957363,3.0546588999253785,97,8,5.0,6,4416,1
14466,26,Female,84912.0,Referral,Conversion,1997.952071527207,0.25041175671542,0.1341608615025259,43,4.678808327490067,,59,3,5.0,9,2105,1
11565,55,Male,78220.0,Social Media,Retention,7545.520081449755,0.1415355956326714,0.1006462060809267,25,7.219396923334616,8.412526460786122,24,13,5.0,3,2680,1
8251,23,Male,20823.0,Social Media,Conversion,7180.959417457151,0.0924431150093859,0.0546739480955236,12,6.496904831695697,0.736383696571143,68,15,0.0,9,1817,1
14753,44,Male,68723.0,Email,Conversion,8166.600453234234,0.1868178147723573,0.1066854700868727,18,6.013447336436707,1.998985204180579,30,17,1.0,7,1599,1
15684,68,Female,31721.0,PPC,Consideration,8796.037895901198,0.0386643225838918,0.0640972614562577,29,4.985599797066548,7.067381811661857,18,8,2.0,9,4245,1
14847,46,Male,101919.0,Social Media,Consideration,6966.052804307292,0.0739767963660401,0.1442092982150554,4,1.878390567123894,5.941879524917802,79,9,6.0,1,3819,1
10337,21,Female,971600.0,PPC,Consideration,8437.533633990117,0.2416162912300045,0.1782782920087886,16,5.143405521157817,11.56960319956706,19,19,8.0,4,4114,1
10897,49,Female,121067.0,SEO,Retention,5782.067179245361,0.256346317444185,0.0314730749708793,18,3.802492210413405,6.503485410382768,34,16,4.0,0,2918,1
12632,34,Female,113120.0,Social Media,Retention,5943.195907189388,0.1726615572163965,0.1376384708450632,44,2.508865137000644,2.5790595180747933,67,18,7.0,8,1577,1
12366,64,Female,138648.0,PPC,Consideration,8846.3,0.2903767634935373,0.1993519014726051,10,7.520506329258754,9.22582991366257,68,11,8.0,2,1318,1
14271,40,Female,128819.0,SEO,Awareness,121.38503082761788,0.1953912295756234,0.0444579912354869,31,2.8367525713789634,6.508700388233372,99,19,4.0,3,4649,1
9136,31,Female,107160.0,PPC,Conversion,7435.833190691239,0.0762316606507899,0.179666163126384,13,2.064018545851995,3.37766722293645,16,5,9.0,5,4264,1
14824,41,Female,50796.0,Email,Retention,3360.2283175558346,0.0687234577540518,0.0220497179065463,3,9.60971663428219,13.759613873844756,91,19,0.0,0,948,0
14265,47,Male,63746.0,SEO,Awareness,3936.052054676148,0.1132990434367967,0.0651035416478248,4,3.524403410690373,14.33056108391561,74,3,8.0,4,1156,1
14963,59,Female,49104.0,SEO,Consideration,7139.532800430095,0.1820323038133647,0.042586302584837,28,9.341369110533703,6.2510489002009,53,13,6.0,5,1088,1
11274,59,Female,110444.0,SEO,Awareness,6264.129591755853,0.250866901398369,0.0927948638331081,34,1.6139521504954382,5.7212363635069545,60,14,7.0,1,1649,1
8798,42,Female,53500.0,Referral,Retention,7281.21659191329,0.1596155013686422,0.1691214281142912,28,8.175516710438497,7.415659408092414,57,18,4.0,4,408,1
15672,69,Male,,Social Media,Consideration,852.3826157624521,0.2740720664324193,0.039207728764748,14,3.854408580667077,10.946423486625113,1,1,1.0,3,3218,1
9031,57,Female,61773.0,Email,Retention,2525.304137745038,0.1568102394234376,0.1362117576887422,24,1.2240729983478271,2.8107332964952008,79,4,0.0,8,1598,0
15303,57,Female,113052.0,Email,Awareness,3734.642027206761,0.2581629772121971,0.1032553326503181,43,2.0249141228172025,0.7308625863937246,24,12,0.0,4,985,1
9671,42,Male,31101.0,PPC,Awareness,7294.425890713116,0.0588957762858374,0.1807669518618309,31,4.01135872321158,2.804713293680942,77,7,8.0,0,135,1
12608,31,Male,107829.0,PPC,Conversion,8813.09,0.1070931919237075,0.0153448983673895,17,4.398254361797367,10.08909189883571,98,4,4.0,5,1069,1
10882,38,Male,336540.0,Referral,Consideration,3526.1651668404847,0.0357500011509036,0.06387397303716,47,2.950277182843263,1.7426277749675427,80,4,7.0,9,2137,0
15651,59,Female,104271.0,Referral,Consideration,5942.461052027217,0.1630852233108085,0.1857156888589345,15,2.8573366356631955,8.674186170705713,93,16,7.0,1,1132,1
10457,21,Female,25969.0,Social Media,Conversion,1925.2321532982687,0.2121649587611148,0.0812472094579128,30,1.613402387082862,7.633305601279379,19,9,3.0,0,4802,1
10818,39,Female,62747.0,SEO,Awareness,6222.639855503605,0.1916492129343991,0.1152228383490714,18,2.520146936319156,4.242870546694686,76,12,4.0,8,384,1
15044,46,Female,87687.0,SEO,Awareness,2835.6365968085624,0.0648980255825201,0.1472854609809115,11,8.584051236782365,5.238927781090891,10,10,4.0,6,612,1
11631,26,Female,100754.0,SEO,Consideration,2036.5961378502088,0.0752693620862272,0.1171170169746842,47,5.4848351342761,1.197045706768196,44,3,3.0,3,732,0
14604,48,Male,115440.0,,Conversion,6274.206178143686,0.2323911006322372,0.1694477774257712,45,6.550124845511772,1.267110070791503,27,16,5.0,8,777,1
8421,46,Female,76869.0,PPC,Awareness,6524.094140171051,0.211720040932065,0.1322048345609514,25,4.6536842044207285,6.952351009222604,5,9,4.0,2,10,1
11397,63,Female,71341.0,Social Media,Consideration,7709.81419387721,0.2103012901479552,0.1788011528012735,5,3.083647574152048,13.470111241336324,63,3,2.0,2,1054,1
10965,19,Female,104124.0,Email,Awareness,2729.2934537420083,0.1473137052418209,0.0993699452464396,0,3.362960182041932,4.686689034848971,66,8,3.0,9,1862,1
9503,58,Female,74909.0,SEO,Consideration,2755.226386672756,0.2608638500774016,0.0451067999164583,3,2.040108991377804,8.668511619024976,76,16,4.0,4,2280,1
12284,35,Male,41703.0,PPC,Consideration,9184.76762955718,0.1132926463588298,0.1918880714814719,10,4.892222049626731,3.35465901721044,28,15,0.0,8,4042,1
13835,66,Female,74086.0,,Conversion,3779.790399301807,0.1132535823404613,0.1900056269026203,2,5.597160276265653,2.271388518838003,38,7,4.0,4,2125,1
8099,32,Male,63199.0,Referral,Awareness,3684.910591710645,0.1080235344370034,0.1896657765908748,14,2.860981283331116,9.268680169670391,77,8,1.0,4,3514,1
13833,59,Female,47823.0,Email,Conversion,3378.476536919421,0.1463188272906192,0.1331942627766219,3,1.2941901018008457,13.29390467400024,75,5,6.0,5,3889,1
8317,55,Female,30006.0,,Conversion,1758.0825511647831,0.1109887099801473,0.1999947079999166,43,9.49213334184555,12.58066480793181,38,8,4.0,6,2907,1
14497,49,Male,105265.0,SEO,Retention,7054.948504033119,0.0124945273454874,0.0454901090342366,37,2.597545837798232,13.879702410469005,21,6,7.0,5,2782,1
11014,61,Male,76165.0,PPC,Consideration,5306.775062639026,0.2718781414003354,0.1478091167705118,21,3.828770013256953,11.361800231417066,20,19,0.0,7,2531,1
8797,64,Female,87446.0,SEO,Consideration,1131.6191283585924,0.0752347868000308,0.131591371786408,42,9.861194512084564,11.14262523333212,81,4,9.0,0,4761,1
11402,23,Female,75701.0,PPC,Awareness,140.72029973206384,0.0456178719415467,0.0443611402773386,5,9.051360624880992,3.204125791446487,22,1,4.0,6,75,0
8839,36,Female,106366.0,Email,Conversion,5816.98,0.0271390399263204,0.1193359629815006,2,1.623307764755888,8.39523437925744,77,2,1.0,8,851,0
9676,62,Male,112345.0,,Conversion,6122.450624454483,0.2060498812617084,0.1240675546488015,34,5.332615410186124,11.901301626458192,31,13,9.0,0,80,1
8342,24,Female,135852.0,Email,Awareness,9728.323834164505,0.0745308153084775,0.1306996478886732,7,3.688353191668861,9.89545130915009,32,1,3.0,6,3747,1
11522,20,Female,127645.0,PPC,Consideration,9658.025717463652,0.2622293266303584,0.0420208242435847,12,8.338272812096513,12.364976453712403,90,0,0.0,4,1482,1
9935,43,Female,85311.0,Email,Consideration,393.4367192520563,0.2668128708827633,0.1827663023626661,45,1.3367504971377968,8.539849290915244,30,14,7.0,4,4034,1
11159,66,Male,75517.0,Social Media,Conversion,1519.366085783679,0.1712776806996721,0.1571114481975651,31,9.54334847533545,14.90356387214066,10,15,7.0,0,1521,1
13798,45,Female,145212.0,,Consideration,5684.991810179996,0.1016948158478263,0.1883576141834932,24,4.2989368756694,14.145876701549051,4,8,6.0,1,2148,1
12387,33,Female,91192.0,Referral,Awareness,4240.228921989662,0.2636568821304708,0.1240108158741614,41,9.267603405999589,10.568309170709588,32,17,3.0,6,1310,1
11848,20,Male,80750.0,Email,Awareness,4218.766266447811,0.1650129385250521,0.1507962894193986,24,8.738804194027495,9.593125988406106,56,10,3.0,2,2976,1
13369,52,Male,63856.0,Email,Awareness,248.82962804368643,0.1612626014881161,0.1654633214079502,43,4.958337325490258,12.015932478758916,80,15,1.0,7,2628,1
13396,33,Female,35426.0,PPC,Awareness,1108.6201965825962,0.2501541329979866,0.1285266362504864,46,2.929428706626451,13.469388592432365,62,13,5.0,3,3645,1
10273,52,Female,69993.0,Social Media,Consideration,7751.291365710174,0.2657411000778804,0.1440996692813472,28,1.6430888676793751,8.78123122759818,28,18,0.0,9,159,1
11710,66,Female,61232.0,Referral,Retention,5988.804191435566,0.0279223169060783,0.0903860856971858,37,3.465435326699342,0.8960910896732068,19,7,1.0,0,4426,1
14659,34,Female,39779.0,Referral,Awareness,8765.339367681257,0.026627080464528,0.1254517486969226,43,6.589817227745207,14.74665250506694,90,9,0.0,9,2884,1
8953,63,Female,79534.0,Social Media,Conversion,5924.850706617332,0.2062702339066863,0.1024904497361684,23,4.446278102732582,7.94008019619539,3,5,6.0,9,3434,1
8508,33,Female,67259.0,Social Media,Retention,4264.332609896646,0.0509834494370788,0.0701905753990039,40,5.423353530549296,9.202727431380032,15,10,9.0,4,3681,1
13572,42,Male,67234.0,Email,Awareness,4455.650828543096,0.1128454104212762,0.0647592833335362,39,4.340164361069935,6.444750416317099,4,11,1.0,3,66,1
8693,36,Female,94888.0,PPC,Awareness,2545.191053328227,0.2197547159143093,0.0337043726449298,0,5.0240668539435065,1.072979171965366,16,15,0.0,5,3553,0
15567,44,Female,143498.0,PPC,Consideration,2443.9065225383174,0.2494296684150879,0.0924911020106272,8,7.2008148213039975,4.637659419818099,52,1,2.0,9,2611,0
12363,37,Female,107320.0,,Retention,1432.8137625953773,0.0872846800447221,0.1861719508294287,17,9.000936075711827,11.099141935007523,56,19,7.0,7,1799,1
14110,43,Male,131751.0,SEO,Awareness,5944.323020914105,0.1818939637896063,0.0781767273819121,36,5.697143359151226,14.304291814733448,25,10,1.0,0,1986,1
10694,69,Male,113177.0,Email,Awareness,9736.679366256583,0.0221639328402487,0.048486412907544,40,7.046817258459645,10.138680910319842,65,17,4.0,7,4672,1
10185,57,Female,87713.0,PPC,Retention,2945.2528058626344,0.0168575723103523,0.0209186596405624,25,3.288898586953376,8.948381406292107,9,19,5.0,4,3040,1
14394,34,Female,116558.0,SEO,Consideration,9989.800447767895,0.1037839860720426,0.1866486961438414,16,6.505868505866476,11.078965995230126,0,4,8.0,6,876,1
14853,52,Female,87333.0,SEO,Awareness,9017.46237648156,0.2119878923654588,0.0507755411590963,32,9.85148112497059,12.662758218856546,46,11,1.0,5,3438,1
13226,56,Female,78642.0,PPC,Conversion,2940.130788154172,0.0358228643490921,0.1698670743898201,25,1.4642161105778482,12.63453396897216,21,1,3.0,8,3044,1
15589,56,Male,132319.0,Social Media,Conversion,7363.244856132303,0.1032810036626425,0.0349014947543938,40,9.75112584095939,5.849729756764976,19,18,0.0,8,4032,0
13675,55,Male,76739.0,PPC,Awareness,9360.662399792893,0.1810589125514889,0.1137558530083114,14,5.061697712173215,4.2943939734903545,76,10,6.0,2,688,1
14450,53,Male,97875.0,Referral,Conversion,4215.648508921468,0.1062651995924283,0.1931801125073307,48,3.132252655379907,7.228234387002337,97,11,0.0,7,961,1
10910,41,Female,88248.0,Social Media,Retention,5101.723048197652,0.1301797209287093,0.0740450390687609,8,3.618626062659695,1.5067207842548858,34,18,2.0,1,82,0
9141,52,Female,85792.0,Social Media,Conversion,5280.004214357922,0.245858001075849,0.1996981396347984,33,2.341177556237648,8.421354100053936,60,19,1.0,8,1334,1
8930,42,Female,136826.0,,Conversion,3293.29381636684,0.2455838602056429,0.0114142818249129,42,8.819625739094086,13.605410607697042,5,18,4.0,0,4141,1
12627,28,Male,67055.0,SEO,Conversion,9895.221281762551,0.0315862435822163,0.0550046357277971,4,1.9713926157699824,3.142962578038206,13,18,4.0,9,4482,1
9257,63,Female,,Email,Conversion,1683.3991634516838,0.2959593309185726,0.18350464510721,32,3.215070163514486,,46,9,0.0,6,435,1
10750,21,Male,129396.0,Referral,Awareness,1775.3792859112564,0.1073608496683561,0.0168349934428825,36,8.116224129526312,8.950113381434221,53,11,5.0,2,4109,1
13056,50,Female,116969.0,Email,Conversion,1378.8982446087227,0.2365693888031002,0.0651216008502713,32,1.4295352872656637,14.06615101216771,33,8,0.0,7,1231,1
13600,57,Male,22134.0,Referral,Retention,7266.469817104502,0.0380422789866462,0.1544937298772999,38,1.87582548259666,7.799514981857176,49,7,6.0,8,4504,1
14546,20,Male,79938.0,PPC,Consideration,5495.324580412925,0.2663651793391531,0.1435940434879018,7,2.5505153147080177,1.0351414209506902,42,8,8.0,7,4144,1
13017,52,Female,132894.0,PPC,Consideration,2477.2819544303256,0.0523585933313102,0.0692569461577248,5,8.786453656131824,13.76521824404915,56,14,0.0,9,3940,1
15189,52,Female,134794.0,,Retention,417.7023313369106,0.0837944108784948,0.0588014681007573,45,2.2704319584773067,3.3354527676736456,52,17,0.0,1,4976,0
12085,67,Male,79204.0,SEO,Consideration,3998.2430207043976,0.1176697907173015,0.1372174883517423,29,2.5386012292258737,0.7282109537321309,36,7,1.0,0,1306,0
13281,49,Male,55895.0,PPC,Retention,4648.739339599304,0.0381082796196479,0.071081152429789,10,4.922177348319133,1.841059725307321,41,6,6.0,1,1696,0
11715,43,Female,108196.0,PPC,Retention,5512.487864852775,0.1817179468898465,0.1130163910949792,32,2.878104449620114,14.142618039342077,43,9,1.0,8,4474,1
15206,60,Female,113140.0,PPC,Retention,3424.928884367442,0.221214733924711,0.1793593572009531,9,8.977645885704302,2.6662402447778906,83,7,3.0,0,3653,1
11481,65,Female,145741.0,Social Media,Retention,7287.54210771755,0.1105432078504807,0.1005481516991117,37,7.589393937385001,3.595532741549236,30,15,0.0,5,2838,1
10527,35,Female,117081.0,PPC,Retention,1790.2,0.1025547933701089,0.1118527807088387,5,3.155499138583658,7.686788294587948,85,16,0.0,8,2851,1
15744,33,Male,77194.0,Social Media,Retention,3409.318998261405,0.2764616547300769,0.0661853668325378,24,5.169229914433932,2.497745177632435,80,10,4.0,5,664,0
14578,58,Male,40948.0,Referral,Consideration,9185.406819146669,0.022011957495723,0.123281708039693,41,5.557986218703388,4.278563917136758,60,10,9.0,0,2055,1
8068,21,Female,,Email,Consideration,6381.366809598217,0.079195707457385,0.1767315273648144,34,3.926284369811056,4.75699817478993,20,10,6.0,3,4280,1
13098,60,Female,80678.0,PPC,Consideration,8486.500139030706,0.029877937342759,0.1874342146542898,49,6.114226706425228,4.019649064828032,77,11,2.0,3,222,1
13854,25,Female,,PPC,Retention,7056.18273165397,0.0553049987685722,0.1605955459449274,12,3.5590325726630487,5.791059913223277,73,19,8.0,2,1527,1
11584,69,Male,37424.0,,Retention,8232.881124629395,0.2808218283517124,0.1076804328093321,10,4.115152463821134,,28,1,7.0,1,1130,1
15453,46,Female,64469.0,Email,Awareness,3019.339449343873,0.068789590108271,0.0952635114892912,43,8.87283764077014,6.477015287021219,13,1,7.0,0,3308,1
10430,60,Male,133101.0,Social Media,Consideration,4682.282104333192,0.1782987587839195,0.0952591935227372,39,5.96728611263896,12.962365746548471,3,8,4.0,6,748,1
9600,41,Female,84723.0,SEO,Consideration,971.605976272726,0.2275697123148303,0.1745872588681365,42,4.870521775439348,2.3441989315844367,54,6,4.0,4,2206,1
14747,26,Male,76399.0,SEO,Awareness,9381.22,0.1968162384320682,0.0701825903320231,38,3.8133777491601313,1.0433510724555364,59,12,0.0,9,1240,1
13403,47,Male,108568.0,PPC,Conversion,1000.3677732590957,0.2833629309497128,0.10962089701572,25,7.823395912909405,1.3935378595319388,58,4,5.0,2,4638,1
14935,47,Female,51748.0,,Retention,3551.8802379252384,0.1672316136386545,0.1779121126241036,36,9.509232478414312,14.0746507916658,74,8,1.0,3,704,1
11855,57,Male,64499.0,Social Media,Consideration,710.7453655901408,0.0869225188374233,0.031889061143683,31,5.535518564273901,10.615281008467798,29,8,9.0,3,4865,1
12503,34,Male,37423.0,Social Media,Consideration,4553.785435879599,0.2316182809670116,0.1333281762046688,45,1.019319332146773,7.904452134315986,52,3,5.0,9,1481,1
9551,39,Female,138258.0,Email,Conversion,3982.226784677107,0.1679919882422033,0.1523015857450041,30,9.85198115154514,1.1610484996322872,20,19,2.0,9,243,1
10137,36,Female,84022.0,,Consideration,2939.5435020060945,0.0903892138405134,0.1415612276062626,19,8.499306351186343,9.56623687747986,56,16,6.0,3,3417,1
9410,20,Male,135530.0,PPC,Conversion,559.0448712551363,0.0347614323607579,0.0533450671907193,34,7.709359572812906,5.694898038645723,52,12,2.0,4,4688,1
12195,51,Female,36893.0,,Consideration,3920.45064811196,0.2927443379186159,0.0607788071396058,6,7.646540430490026,0.7745635553832713,66,1,3.0,4,1250,1
14496,48,Female,77929.0,Email,Retention,1267.2532334068517,0.0992248359559427,0.187778021109556,6,5.861605817373002,12.322316521363955,33,19,6.0,4,406,1
9085,61,Female,138493.0,Email,Conversion,9495.392466243597,0.2581519909432517,0.0814414898146856,5,8.544278350164738,1.090170194519259,67,15,2.0,4,4740,1
10384,32,Female,117480.0,Social Media,Retention,6199.5309347221855,0.2195897136185915,0.1827531373110004,16,4.233236771622115,9.68710104727118,51,7,6.0,5,853,1
9151,31,Male,87602.0,SEO,Consideration,5005.823969966698,0.0716971635560675,0.1678974122456526,47,6.919376228590965,3.4186602311523395,14,15,9.0,5,3260,1
9857,49,Female,24353.0,Email,Awareness,3128.965805995648,0.0580248699458378,0.0613116395822238,41,6.080158862322182,1.8583600430859584,56,18,7.0,9,4267,1
8673,64,Female,57597.0,SEO,Conversion,4894.830394685716,0.0105421100875731,0.0261789967281939,43,7.631920991109935,5.089335639675838,84,5,8.0,2,3820,1
11135,35,Female,38540.0,SEO,Retention,7749.605625265293,0.249121189188066,0.0727954465512241,35,6.23926125695477,7.072056351335663,54,18,0.0,8,3212,1
10412,43,Female,71052.0,SEO,Conversion,841.0036198070748,0.0864614634924705,0.1237120757447247,30,2.532127004824078,10.627465849299131,50,10,,9,3910,1
9888,24,Female,133057.0,Referral,Retention,3229.459845765531,0.182117070675023,0.0275034488174659,44,8.270422744016926,12.641091296418642,0,19,2.0,8,2007,1
12961,32,Female,106390.0,Social Media,Retention,7262.120271246197,0.0892928576293236,0.0337619357470374,36,2.899778809076448,12.22433125128951,72,16,9.0,7,1273,1
11438,47,Male,60000.0,,Conversion,7283.343399128135,0.2374341500668756,0.0197591376668093,42,4.4427944704646425,11.417503902264563,66,12,1.0,1,4494,1
11466,28,Male,26103.0,Social Media,Awareness,3927.6257897289024,0.1879348564021178,0.1332921313553789,17,3.04064428369729,2.456866014969818,61,8,7.0,8,3838,1
13145,59,Male,126373.0,,Retention,8673.034341945604,0.2460524467709146,0.1858001484738,14,4.332329375170184,2.140015792887384,13,11,6.0,3,1683,1
9109,67,Male,146691.0,,Retention,8284.949561638157,0.2232723931905887,0.0861798497463334,20,6.452189459525208,12.796139762864447,17,19,9.0,2,3048,1
15229,59,Female,124869.0,Referral,Consideration,2063.310173047528,0.1734974458455717,0.1106652658989962,6,2.559452838090513,8.546613853646448,26,5,5.0,4,2699,1
12457,69,Female,20975.0,SEO,Conversion,6294.888827327927,0.2739572404310001,0.0732342047944834,0,2.24243204505722,2.069889312192107,46,6,6.0,9,3352,1
9553,50,Female,90912.0,Referral,Conversion,3655.059340284577,0.1891934775282328,0.1442432899779212,40,3.9444177831147984,8.88936300038481,19,16,2.0,4,2773,1
8758,33,Female,41661.0,SEO,Retention,9347.033547210183,0.1956208581012748,0.1010140007450644,16,3.3517030242860804,8.057372663980658,55,17,5.0,3,2310,1
12351,55,Female,46447.0,Email,Retention,3385.4497432902726,0.2854261509315329,0.1903531078511518,19,6.309661992778711,9.779140575784991,54,16,7.0,2,3450,1
10838,67,Female,67361.0,Referral,Consideration,7207.913956736185,0.1226585475533884,0.1301272975429248,19,9.316583341022922,14.25898786055419,66,11,4.0,4,3161,1
10513,41,Male,60428.0,Social Media,Consideration,4493.033717344383,0.2000785063180229,0.0952361154711718,46,7.98146353153934,12.478165748695671,93,16,2.0,7,4700,1
11609,39,Male,44122.0,Referral,Awareness,1538.4438013911804,0.0120288937881811,0.068968945617907,4,2.879286511107245,10.464347361548398,31,7,6.0,5,1641,1
8430,53,Female,51236.0,SEO,Awareness,5017.945279833227,0.0481227887137298,0.165519271538555,31,1.654057347650665,2.436626019161551,44,6,7.0,1,1816,1
15211,30,Female,105566.0,Email,Conversion,9134.012374475436,0.1877266750114432,0.0104529233607912,27,6.725871835405551,10.473715508707912,38,17,0.0,4,4389,1
13780,62,Male,111856.0,Email,Retention,7754.804132946924,0.0736067562139342,0.0835368947127126,3,6.9257386809097845,9.655369308099408,14,14,3.0,5,3155,1
11787,68,Male,87703.0,Email,Awareness,9269.409863968936,0.1648257002151247,0.0741378494683849,34,5.128387679267042,4.075613752875121,62,1,5.0,3,389,1
13665,36,Female,84997.0,PPC,Consideration,2600.4403176338747,0.2916300331337696,0.0271343344099698,6,2.5040346665550346,2.944963895227169,47,4,2.0,0,1428,0
15551,30,Male,145934.0,PPC,Awareness,6271.372686824931,0.2519138486859095,0.0821398593188492,28,6.191292101048174,1.937699982362867,93,19,7.0,5,4312,1
9515,44,Male,61965.0,PPC,Consideration,7251.75256402652,0.0187824159238874,0.0559661216372853,2,6.888171228109182,10.961570135436654,51,4,8.0,7,2877,1
9046,39,Female,53539.0,,Retention,3210.0415899909995,0.2727951713185387,0.136194640692771,21,2.1961200578358646,13.72298645379044,84,11,1.0,9,1645,1
13236,50,Female,141265.0,,Retention,8899.968162764148,0.0274966439959427,0.1526865596776656,37,9.984040235996048,13.710488893491624,60,9,1.0,0,1842,1
15776,58,Female,100635.0,Email,Awareness,6897.908121738252,0.2019239419139761,0.0549562840584606,15,6.511138260564385,1.491191850652848,95,3,6.0,4,2356,0
14714,56,Male,86224.0,Email,Consideration,6501.839998380283,0.2085395176905888,0.0180777333218729,33,4.709935777475386,13.295359699726973,28,2,6.0,8,2857,1
15294,68,Female,118200.0,,Awareness,1664.737588840139,0.269340133822049,0.0495608051481073,33,8.254667568182565,1.673389914347027,49,7,9.0,6,2965,0
8956,31,Female,61908.0,PPC,Conversion,4338.9724773321705,0.1027551582816517,0.03400768097968,5,7.120758901959309,9.108164899829358,75,7,0.0,4,4558,1
9920,53,Female,87576.0,PPC,Awareness,6205.088469007199,0.1832432679218109,0.1443187888713027,12,7.866071779688721,11.670227023158985,47,9,4.0,6,1922,1
10919,63,Female,102089.0,Referral,Conversion,2638.214601585387,0.2204883482969582,0.1714220923698925,43,5.797943965471633,4.276338542969339,69,9,0.0,4,3317,1
10631,47,Male,71632.0,Email,Consideration,4724.588413358481,0.1276961811166223,0.1071563247707533,20,3.5270163349842942,9.532909309628051,52,19,7.0,7,3021,1
14272,23,Female,53000.0,Email,Retention,1871.2472507588363,0.1591763363616287,0.0567815558600818,18,6.533299932660175,12.091105067330536,36,11,1.0,5,4583,1
